Lake,Species,Code,Group,Class,Depth,d13C,d15N,%C,%N,C/N
Kivi,alpine bullhead,11KIAB1,Con,Fish,NA,-24.5,6,46.5,11.8,3.9
Kivi,grayling,11KIG1,Con,Fish,NA,-22.8,8.2,47.3,14.8,3.2
Kivi,Ceratopogonidae,11KI1mCeratopogonidae,BMI,Litt,1,-27.1,4.8,46.8,8.7,5.4
Kivi,Ceratopogonidae,11KI2mCeratopogonidae,BMI,Litt,2,-25.5,3,47,8.4,5.6
Kivi,Ceratopogonidae,11KI3mCeratopogonidae,BMI,Litt,3,-26.3,3.5,47.6,8.9,5.4
Kivi,Chironomidae,11KI1mChironomidae,BMI,Litt,1,-24.3,2.3,45.1,10,4.5
Kivi,Chironomidae,11KI2mChironomidae,BMI,Litt,2,-23.5,1.5,46.3,9.6,4.8
Kivi,Chironomidae,11KI3mChironomidae,BMI,Litt,3,-25.6,1.8,45.9,8.7,5.3
Kivi,Chironomidae,11KI5mChironomidae,BMI,Litt,5,-29.7,4.9,47.1,10.4,4.5
Kivi,Chironomidae,chironomid0m-Kivi,BMI,Litt,0,-27.4,2.7,43.9,9.7,4.5
Kivi,Chironomidae,chironomid10m-Kivi,BMI,Prof,10,-35.3,3.6,41.2,9.3,4.4
Kivi,Corixidae,11KIrantaCorixidae,BMI,Litt,0,-31.9,3.3,54.6,9.7,5.6
Kivi,Corixidae,corixidae0m-Kivi,BMI,Litt,0,-33.4,2.7,54.7,9.8,5.6
Kivi,Dytiscidae,11KIrantaDytiscidae,BMI,Litt,0,-26.6,4.1,48.1,9.4,5.1
Kivi,Dytiscidae,11KIrantaDytiscidaelarva,BMI,Litt,0,-24.1,3.4,49.5,8.7,5.7
Kivi,Dytiscidae,dytiscidae0m-Kivi,BMI,Litt,0,-27.1,3.7,50.7,10.1,5
Kivi,Dytiscidae,dytiscidaeny0m-Kivi,BMI,Litt,0,-27.9,3.6,46.8,11.3,4.2
Kivi,Ephemeroptera,ephemeroptera0m-Kivi,BMI,Litt,0,-25.8,1.4,53.5,9.4,5.7
Kivi,Eurycercus,11KI1m+2mEurycercus,BMI,Litt,2,-24.8,1.8,44.3,9.9,4.5
Kivi,Eurycercus,11KI3mEurycercus,BMI,Litt,3,-26.3,2.4,46.6,10.7,4.4
Kivi,Eurycercus,11KI5mEurycercus,BMI,Litt,5,-34.8,3.9,46.9,10.8,4.3
Kivi,Eurycercus,11KIrantaEurycercus,BMI,Litt,0,-25.6,1.6,47.2,10.7,4.4
Kivi,Eurycercus,Eurycercus0m-Kivi,BMI,Litt,0,-26.4,0.6,46.2,10.6,4.4
Kivi,Gammarus,11KI1mGammarus,BMI,Litt,1,-23.8,2.7,39,8.3,4.7
Kivi,grayling,11KIG2,Con,Fish,NA,-22.8,8.3,46.8,14.8,3.2
Kivi,grayling,11KIG3,Con,Fish,NA,-21.9,8.3,47.8,14.9,3.2
Kivi,lsr,11KIL1,Con,Fish,NA,-25.8,7.7,47.8,15,3.2
Kivi,Hydracarina,11KI10mHydracarina,BMI,Prof,10,-34,7.5,50,10.1,5
Kivi,Hydracarina,11KI1m+2mHydracarina,BMI,Litt,2,-23.2,4.9,47.7,9.3,5.2
Kivi,Hydracarina,11KI3mHydracarina,BMI,Litt,3,-26.1,6,46.9,8.2,5.7
Kivi,Hydracarina,11KI5mHydracarina,BMI,Litt,5,-30.1,7,48.4,9.6,5
Kivi,lsr,11KIL10,Con,Fish,NA,-27.9,8.3,48.2,15,3.2
Kivi,lsr,11KIL11,Con,Fish,NA,-27.8,8.2,47.9,14.9,3.2
Kivi,lsr,11KIL12,Con,Fish,NA,-24.6,7.2,47.7,15,3.2
Kivi,lsr,11KIL13,Con,Fish,NA,-26.1,7.3,57.7,18.2,3.2
Kivi,lsr,11KIL14,Con,Fish,NA,-23.7,7.6,48,15.2,3.2
Kivi,lsr,11KIL15,Con,Fish,NA,-26.4,7.8,48.4,15.3,3.2
Kivi,lsr,11KIL16,Con,Fish,NA,-26.4,7.6,47.9,14.9,3.2
Kivi,lsr,11KIL17,Con,Fish,NA,-27.2,7,48.1,15.3,3.2
Kivi,lsr,11KIL18,Con,Fish,NA,-25.3,7.7,48.6,15,3.2
Kivi,lsr,11KIL19,Con,Fish,NA,-25.6,7.6,48.2,15.2,3.2
Kivi,lsr,11KIL2,Con,Fish,NA,-24.4,7.5,46.7,14.7,3.2
Kivi,lsr,11KIL20,Con,Fish,NA,-26.9,8.4,49.2,15.2,3.2
Kivi,lsr,11KIL21,Con,Fish,NA,-24.3,7.9,47.9,15.3,3.1
Kivi,lsr,11KIL22,Con,Fish,NA,-21.5,7.1,48.7,15.1,3.2
Kivi,lsr,11KIL23,Con,Fish,NA,-30.4,8.1,47.9,15.3,3.1
Kivi,lsr,11KIL24,Con,Fish,NA,-28.3,8.2,46.9,14.9,3.2
Kivi,lsr,11KIL25,Con,Fish,NA,-27.6,9.4,47.4,14.9,3.2
Kivi,lsr,11KIL26,Con,Fish,NA,-24.6,6.8,47.8,15,3.2
Kivi,lsr,11KIL27,Con,Fish,NA,-26.5,7.5,47.8,15,3.2
Kivi,lsr,11KIL28,Con,Fish,NA,-23.8,7.4,48,15.2,3.2
Kivi,lsr,11KIL29,Con,Fish,NA,-23.6,7.1,47.8,15.1,3.2
Kivi,lsr,11KIL3,Con,Fish,NA,-27,7.2,48,15.3,3.1
Kivi,lsr,11KIL30,Con,Fish,NA,-25.3,7.2,47.8,15,3.2
Kivi,lsr,11KIL31,Con,Fish,NA,-24.3,7.2,47.9,15.1,3.2
Kivi,lsr,11KIL32,Con,Fish,NA,-23.9,7.2,48.1,15.2,3.2
Kivi,lsr,11KIL33,Con,Fish,NA,-25.4,7.2,47.8,15,3.2
Kivi,lsr,11KIL34,Con,Fish,NA,-24.4,7.1,47.8,14.9,3.2
Kivi,lsr,11KIL35,Con,Fish,NA,-24.9,7.7,47.7,15,3.2
Kivi,lsr,11KIL36,Con,Fish,NA,-25.6,8,48.3,15,3.2
Kivi,lsr,11KIL37,Con,Fish,NA,-28.4,8.4,47.9,15,3.2
Kivi,lsr,11KIL38,Con,Fish,NA,-31.9,8,47.6,15.1,3.2
Kivi,lsr,11KIL39,Con,Fish,NA,-22.3,7.4,48.5,15,3.2
Kivi,lsr,11KIL4,Con,Fish,NA,-26.8,7.5,48.4,15,3.2
Kivi,lsr,11KIL40,Con,Fish,NA,-27,8,47.4,14.9,3.2
Kivi,lsr,11KIL41,Con,Fish,NA,-24.9,7.8,48,14.9,3.2
Kivi,lsr,11KIL42,Con,Fish,NA,-26,7.2,47.4,14.9,3.2
Kivi,lsr,11KIL43,Con,Fish,NA,-24.4,8,47.9,14.7,3.2
Kivi,lsr,11KIL44,Con,Fish,NA,-25,7.5,47.6,14.9,3.2
Kivi,lsr,11KIL45,Con,Fish,NA,-24.5,7.3,47.2,14.6,3.2
Kivi,lsr,11KIL46,Con,Fish,NA,-23.8,7.4,47.5,15,3.2
Kivi,lsr,11KIL47,Con,Fish,NA,-24.9,7.2,46.8,14.9,3.2
Kivi,lsr,11KIL48,Con,Fish,NA,-25,7.3,47.4,15,3.2
Kivi,lsr,11KIL49,Con,Fish,NA,-25.3,6.7,48.1,15,3.2
Kivi,lsr,11KIL5,Con,Fish,NA,-25.6,8.7,48,15.1,3.2
Kivi,lsr,11KIL50,Con,Fish,NA,-28.8,7.6,46.8,14.6,3.2
Kivi,lsr,11KIL51,Con,Fish,NA,-30.6,8.5,46.7,14.9,3.1
Kivi,lsr,11KIL52,Con,Fish,NA,-26,6.7,46.4,14.6,3.2
Kivi,lsr,11KIL53,Con,Fish,NA,-27.3,7,46.3,14.4,3.2
Kivi,lsr,11KIL54,Con,Fish,NA,-27.1,6.9,47.3,14.8,3.2
Kivi,lsr,11KIL55,Con,Fish,NA,-27.1,7,46.1,14.4,3.2
Kivi,lsr,11KIL56,Con,Fish,NA,-27.4,7.2,46.7,14.6,3.2
Kivi,lsr,11KIL57,Con,Fish,NA,-26.2,6.7,47.5,14.8,3.2
Kivi,lsr,11KIL6,Con,Fish,NA,-26.1,7.8,46.7,14.9,3.1
Kivi,lsr,11KIL7,Con,Fish,NA,-26.5,7.9,47.6,15.1,3.1
Kivi,lsr,11KIL8,Con,Fish,NA,-26.1,8.1,47.1,15.1,3.1
Kivi,lsr,11KIL9,Con,Fish,NA,-25.5,8.4,48.2,14.8,3.3
Kivi,pike,11KIP1,Pisc,Fish,NA,-25.2,9.6,47.1,15,3.1
Kivi,pike,11KIP10,Pisc,Fish,NA,-25.8,10.1,48.2,14.9,3.2
Kivi,pike,11KIP11,Pisc,Fish,NA,-25,10.1,48,14.6,3.3
Kivi,pike,11KIP12,Pisc,Fish,NA,-25.3,10.1,48.9,14.8,3.3
Kivi,pike,11KIP13,Pisc,Fish,NA,-25.8,10.6,47.8,14.7,3.3
Kivi,pike,11KIP14,Pisc,Fish,NA,-24.2,9.3,47.7,14.8,3.2
Kivi,pike,11KIP15,Pisc,Fish,NA,-24.5,10.1,48.1,14.6,3.3
Kivi,pike,11KIP16,Pisc,Fish,NA,-24.8,10.2,47.9,14.9,3.2
Kivi,pike,11KIP17,Pisc,Fish,NA,-24.8,9.4,47.6,15,3.2
Kivi,pike,11KIP18,Pisc,Fish,NA,-24.5,9.7,47.4,14.9,3.2
Kivi,pike,11KIP2,Pisc,Fish,NA,-25.2,9.4,48.2,15.2,3.2
Kivi,pike,11KIP3,Pisc,Fish,NA,-24.3,8.3,48.5,15.1,3.2
Kivi,pike,11KIP4,Pisc,Fish,NA,-25.2,7.6,48,14.7,3.3
Kivi,pike,11KIP5,Pisc,Fish,NA,-24.7,10,48.3,15,3.2
Kivi,pike,11KIP6,Pisc,Fish,NA,-24.1,9.1,48.2,15.1,3.2
Kivi,pike,11KIP7,Pisc,Fish,NA,-26.2,9.8,48,14.8,3.3
Kivi,pike,11KIP8,Pisc,Fish,NA,-26,9.9,47.7,14.6,3.3
Kivi,pike,11KIP9,Pisc,Fish,NA,-24,10.4,48,14.7,3.3
Kivi,perch,11KIPE1,Con,Fish,NA,-26.1,9.4,48.4,14.4,3.4
Kivi,perch,11KIPE10,Con,Fish,NA,-25.3,9.3,48.6,14.5,3.3
Kivi,perch,11KIPE11,Con,Fish,NA,-25.2,10.1,47.9,14.3,3.3
Kivi,perch,11KIPE12,Con,Fish,NA,-26,8.2,48,14.2,3.4
Kivi,perch,11KIPE13,Con,Fish,NA,-25.4,9.3,47.1,14.1,3.3
Kivi,perch,11KIPE14,Con,Fish,NA,-24.8,9,47.9,14.4,3.3
Kivi,perch,11KIPE15,Con,Fish,NA,-23.8,9.5,48.2,14.4,3.3
Kivi,perch,11KIPE16,Con,Fish,NA,-24.6,10,47.3,14.3,3.3
Kivi,perch,11KIPE17,Con,Fish,NA,-25.7,10.4,47.6,14.3,3.3
Kivi,perch,11KIPE18,Con,Fish,NA,-24.8,9.9,46.9,13.8,3.4
Kivi,perch,11KIPE19,Con,Fish,NA,-26.8,9.4,47.7,14.3,3.3
Kivi,perch,11KIPE2,Con,Fish,NA,-23.7,10.5,47.5,14.9,3.2
Kivi,perch,11KIPE20,Con,Fish,NA,-25.9,10.6,47.3,14.2,3.3
Kivi,Lymnaea,11KIrantaLymnea,BMI,Litt,0,-23.4,0.5,38.1,6.3,6
Kivi,Megacyclops,11KI1mMegacyclops,BMI,Litt,1,-23.8,5.1,39.4,8.9,4.4
Kivi,Megacyclops,11KI2m+3mMegacyclops,BMI,Litt,3,-26.1,5.9,46.4,11,4.2
Kivi,Megacyclops,11KI5mMegacyclops,BMI,Litt,5,-34.5,6.7,46.9,11.9,3.9
Kivi,Megacyclops,11KIrantaMegacyclops,BMI,Litt,0,-24.9,4.8,45.9,11.1,4.1
Kivi,Oligochaeta,11KI1mOligochaeta,BMI,Litt,1,-24.5,3.6,41.1,9,4.5
Kivi,Oligochaeta,11KI2mOligochaeta,BMI,Litt,2,-26.3,3.5,44.6,9.9,4.5
Kivi,Oligochaeta,11KI3mOligochaeta,BMI,Litt,3,-28,3.2,45.7,10.7,4.3
Kivi,Oligochaeta,11KI5mOligochaeta,BMI,Litt,5,-31.2,3.9,35,7.8,4.5
Kivi,Oligochaeta,oligochaeta0m-Kivi,BMI,Litt,0,-26.2,1.5,44.8,10.1,4.4
Kivi,Oligochaeta,oligochaeta10m-Kivi,BMI,Prof,10,-30.3,4.2,44.1,9.1,4.9
Kivi,perch,11KIPE21,Con,Fish,NA,-26.7,9.6,47.4,14.4,3.3
Kivi,perch,11KIPE22,Con,Fish,NA,-25.5,10.4,46.9,14.1,3.3
Kivi,perch,11KIPE23,Con,Fish,NA,-25.6,9.9,47.1,14.3,3.3
Kivi,perch,11KIPE24,Con,Fish,NA,-26,10.8,47.6,14.2,3.4
Kivi,perch,11KIPE25,Con,Fish,NA,-24.8,9.6,46.9,14.3,3.3
Kivi,perch,11KIPE26,Con,Fish,NA,-26.9,10.3,47.2,14.2,3.3
Kivi,perch,11KIPE27,Con,Fish,NA,-26.5,7.7,46.3,14.3,3.2
Kivi,perch,11KIPE28,Con,Fish,NA,-25.3,7.5,47,14.5,3.2
Kivi,perch,11KIPE29,Con,Fish,NA,-26.4,7.4,47,14.6,3.2
Kivi,perch,11KIPE3,Con,Fish,NA,-25.1,10.2,48.4,14.9,3.2
Kivi,perch,11KIPE30,Con,Fish,NA,-26.4,7.3,46.6,14.5,3.2
Kivi,perch,11KIPE31,Con,Fish,NA,-26.3,7.4,45.9,14.4,3.2
Kivi,perch,11KIPE32,Con,Fish,NA,-26.1,7.3,46.6,14.5,3.2
Kivi,perch,11KIPE33,Con,Fish,NA,-26.1,7.8,46.9,14.5,3.2
Kivi,perch,11KIPE34,Con,Fish,NA,-26.1,7.1,46.5,14.3,3.2
Kivi,perch,11KIPE35,Con,Fish,NA,-26.6,7.7,46.1,14.3,3.2
Kivi,perch,11KIPE36,Con,Fish,NA,-26.6,7.1,47.5,14.5,3.3
Kivi,perch,11KIPE37,Con,Fish,NA,-26.3,6.8,47.1,14.5,3.3
Kivi,perch,11KIPE38,Con,Fish,NA,-24.1,7.4,46.3,14.4,3.2
Kivi,perch,11KIPE39,Con,Fish,NA,-25.5,7.1,46.7,14.5,3.2
Kivi,perch,11KIPE4,Con,Fish,NA,-25,10,47.4,14.7,3.2
Kivi,perch,11KIPE40,Con,Fish,NA,-25.5,7.1,46.4,14.5,3.2
Kivi,perch,11KIPE41,Con,Fish,NA,-24.9,7.5,45.7,14.1,3.2
Kivi,perch,11KIPE42,Con,Fish,NA,-25.3,6.8,46.7,14.5,3.2
Kivi,perch,11KIPE43,Con,Fish,NA,-25.9,7.8,46.4,14.2,3.3
Kivi,perch,11KIPE44,Con,Fish,NA,-23,7.6,46.7,14.6,3.2
Kivi,perch,11KIPE45,Con,Fish,NA,-25.6,7.2,46.5,14.5,3.2
Kivi,perch,11KIPE46,Con,Fish,NA,-23.8,7.8,46.2,14.3,3.2
Kivi,perch,11KIPE47,Con,Fish,NA,-24.7,8.8,47,14.5,3.2
Kivi,perch,11KIPE48,Con,Fish,NA,-25.1,9,46.8,14.5,3.2
Kivi,perch,11KIPE49,Con,Fish,NA,-25.6,8,46.7,14.5,3.2
Kivi,perch,11KIPE5,Con,Fish,NA,-23,10.2,47.7,14.8,3.2
Kivi,perch,11KIPE50,Con,Fish,NA,-24.4,7.6,46.1,14.3,3.2
Kivi,perch,11KIPE6,Con,Fish,NA,-23.5,10,47.5,14.6,3.2
Kivi,perch,11KIPE7,Con,Fish,NA,-25.7,10,47.4,14.9,3.2
Kivi,perch,11KIPE8,Con,Fish,NA,-24.3,10.1,46.5,14.2,3.3
Kivi,perch,11KIPE9,Con,Fish,NA,-22.9,9.3,48.3,14.2,3.4
Kivi,ruffe,11KIRU1,Con,Fish,NA,-24.2,8.3,47.6,14.4,3.3
Kivi,ruffe,11KIRU10,Con,Fish,NA,-23.3,8.8,48.4,14.7,3.3
Kivi,ruffe,11KIRU11,Con,Fish,NA,-23,8.3,47.6,14.3,3.3
Kivi,ruffe,11KIRU12,Con,Fish,NA,-24.4,9.1,48.2,14.7,3.3
Kivi,ruffe,11KIRU13,Con,Fish,NA,-23,9.2,47.9,14.5,3.3
Kivi,ruffe,11KIRU15,Con,Fish,NA,-23.6,8.6,48.9,14.5,3.4
Kivi,ruffe,11KIRU16,Con,Fish,NA,-23,8.4,48.8,14.5,3.4
Kivi,ruffe,11KIRU17,Con,Fish,NA,-23,8.8,47.7,14.1,3.4
Kivi,ruffe,11KIRU18,Con,Fish,NA,-22.8,8.8,48.7,14.4,3.4
Kivi,ruffe,11KIRU19,Con,Fish,NA,-24.1,8.8,48.9,14.4,3.4
Kivi,ruffe,11KIRU2,Con,Fish,NA,-22.9,8,48.5,14.6,3.3
Kivi,ruffe,11KIRU20,Con,Fish,NA,-23.3,8.5,48,14.3,3.4
Kivi,ruffe,11KIRU21,Con,Fish,NA,-27.2,9.3,49,14.6,3.3
Kivi,ruffe,11KIRU22,Con,Fish,NA,-26,9.5,48.5,13.9,3.5
Kivi,ruffe,11KIRU23,Con,Fish,NA,-25.3,10.1,49,14.4,3.4
Kivi,ruffe,11KIRU24,Con,Fish,NA,-26.3,9.5,48.1,14.4,3.3
Kivi,ruffe,11KIRU25,Con,Fish,NA,-26.1,9.7,47.7,14.2,3.4
Kivi,ruffe,11KIRU26,Con,Fish,NA,-26.3,9.5,47.1,14.3,3.3
Kivi,ruffe,11KIRU27,Con,Fish,NA,-27.6,9.9,48,14.1,3.4
Kivi,ruffe,11KIRU29,Con,Fish,NA,-25.8,8.4,47.4,14.2,3.3
Kivi,ruffe,11KIRU3,Con,Fish,NA,-23.9,8.6,47.6,14.3,3.3
